timestamp,open,high,low,close,volume,return,z,anomaly_z
2025-05-18 22:00:00,104180.37,105979.99,103963.63,105928.1,1453.37474,0.016636742230959456,4.455885148640576,True
2025-05-20 19:00:00,105285.53,107238.37,105220.0,107026.47,1970.3521,0.016400099272216195,4.392507454574976,True
2025-05-21 14:00:00,107244.75,109000.0,107009.06,108999.99,4814.02631,0.016234091680333407,4.34804731755341,True
2025-05-21 17:00:00,109131.71,109343.01,106117.67,106592.79,6249.91547,-0.023539536333160527,-6.304121846934702,True
2025-05-21 19:00:00,106965.05,108857.19,106619.68,108603.79,2579.9617,0.01520416001086744,4.072211118570178,True
2025-05-23 11:00:00,111061.24,111092.5,108888.0,109076.35,2661.79754,-0.018033665149062017,-4.82953996491479,True
2025-05-25 22:00:00,107466.69,109200.0,107350.01,109166.0,1652.91716,0.015688627380308517,4.201961122070238,True
2025-05-30 16:00:00,105543.0,105560.98,103706.71,103898.75,2576.2408,-0.015701585581179955,-4.204962643135191,True
2025-06-05 20:00:00,101914.76,102171.44,100372.26,100483.91,3383.41936,-0.014139260571186085,-3.7865409117628586,True
2025-06-13 00:00:00,105671.74,105694.0,103213.87,103797.81,5330.14891,-0.017892529798892554,-4.7917411092362405,True
2025-06-20 14:00:00,105673.99,105795.39,103888.0,103940.01,1538.46329,-0.016544977642331204,-4.430839822464204,True
2025-06-22 13:00:00,102759.97,102810.28,100268.75,100865.66,3718.17394,-0.018606445148904527,-4.982941848451487,True
2025-06-22 22:00:00,99173.83,100980.06,99140.0,100980.05,1447.49104,0.018048803575352323,4.834063279788285,True
2025-06-23 17:00:00,100692.1,102690.0,100500.22,102484.02,2504.13624,0.01763953818239372,4.724453862274584,True
2025-06-23 22:00:00,103705.52,106074.2,103697.06,105538.19,4047.63551,0.017517533643379934,4.691778618568645,True
2025-07-09 19:00:00,109536.5,111999.79,109500.0,111750.0,5139.53728,0.02000649774077523,5.358372739698284,True
2025-07-10 21:00:00,113493.16,116868.0,113385.36,116490.52,6314.071274,0.026067325515894524,6.981583041647489,True
2025-07-15 14:00:00,118088.13,118458.31,115736.92,116008.19,2687.57274,-0.01777041804568036,-4.75903715143417,True
2025-08-11 02:00:00,119988.0,121894.64,119937.59,121876.0,3889.63895,0.015612396630842795,4.181545010204126,True
2025-08-14 12:00:00,120949.66,121183.06,117632.0,118866.37,5056.4661,-0.017374587687939425,-4.653025903738442,True
2025-08-22 14:00:00,112487.1,116116.11,112468.35,115808.23,6271.74223,0.02909699612306582,7.79298912734118,True
2025-08-24 19:00:00,114626.96,114790.75,110680.0,112600.0,5318.65876,-0.017841401200996643,-4.778047853148424,True
2025-08-25 19:00:00,112402.9,112430.16,110655.01,110716.13,1343.21864,-0.015120199614695906,-4.049255910454271,True
2025-08-29 13:00:00,110728.01,110780.57,108900.0,109106.14,2037.27573,-0.014755573695513391,-3.951601832441287,True
2025-09-02 13:00:00,108796.0,111275.93,108733.88,111149.99,2481.2087,0.021406073316716956,5.733206933560588,True
2025-09-05 14:00:00,113084.16,113084.16,110487.65,110569.99,3593.87866,-0.022483606149471314,-6.0213227284150035,True
2025-09-25 17:00:00,110957.28,110968.4,108654.0,108833.63,2899.70308,-0.019324966567538127,-5.1753761845144775,True
2025-10-01 08:00:00,114539.02,116591.8,114484.43,116111.28,2944.06599,0.013633490640961199,3.651554601542238,True
2025-10-05 02:00:00,122377.71,124362.28,122342.0,124031.44,2633.63494,0.01342275448850927,3.5951152658037504,True
2025-10-10 20:00:00,116661.5,117214.64,113039.0,114266.82,4454.56036,-0.020740339175493006,-5.554441137945505,True
2025-10-11 02:00:00,111095.38,113297.92,111082.0,113196.48,2926.55879,0.01873604826947428,5.018121086551609,True
2025-10-11 07:00:00,112046.0,112084.61,110090.29,110384.61,3230.51321,-0.014938690060024129,-4.000644039274737,True
2025-10-16 15:00:00,110529.35,110727.35,108361.69,108549.21,3863.5105,-0.018077387529874756,-4.841249688667761,True
2025-10-17 06:00:00,108381.75,108519.49,106639.79,106741.28,2840.49166,-0.015251846575065287,-4.08451358650458,True
2025-10-17 15:00:00,105163.41,106852.14,105087.29,106803.53,2228.15693,0.01547545721004262,4.144869907918873,True
2025-10-21 14:00:00,108426.98,112290.31,108408.0,112170.52,3335.7283,0.033943262441262334,9.090915698688306,True
2025-10-21 22:00:00,110816.33,110816.33,108271.68,109066.98,2484.48697,-0.01591186696850322,-4.261280183721399,True
2025-10-30 04:00:00,110751.48,110761.43,107925.06,108575.27,3536.96505,-0.019845016796757875,-5.314655986040257,True
2025-10-30 05:00:00,108575.26,110434.58,108420.0,110248.29,1212.17428,0.015291338824491518,4.095559339908397,True
2025-11-03 15:00:00,108060.0,108148.81,105511.0,105745.71,3853.95819,-0.021649286147113145,-5.7978752269846545,True
2025-11-04 05:00:00,106750.14,106750.15,104200.0,104215.76,3268.3578,-0.024027598100014202,-6.434834501598252,True
