date,predicted_return,predicted_volatility
2025-11-16 00:00:15.255714,-1.3960160290116934e-05,0.0024988256936408445
2025-11-17 00:00:15.255714,-9.926134058419872e-06,0.002656627917178185
2025-11-18 00:00:15.255714,-7.807714941248119e-06,0.0027826352322202126
2025-11-19 00:00:15.255714,-6.695253271877457e-06,0.002914365787801533
2025-11-20 00:00:15.255714,-6.111057748060997e-06,0.002997901428574285
2025-11-21 00:00:15.255714,-5.804274674590915e-06,0.0030831487033832765
2025-11-22 00:00:15.255714,-5.643171327627719e-06,0.003142246204255552
2025-11-23 00:00:15.255714,-5.55856989212748e-06,0.0032064507192299746
2025-11-24 00:00:15.255714,-5.514142491805772e-06,0.003258191220958475
2025-11-25 00:00:15.255714,-5.490811990524387e-06,0.0033064276650960752
2025-11-26 00:00:15.255714,-5.478560265550626e-06,0.0033317061704729064
2025-11-27 00:00:15.255714,-5.472126423301707e-06,0.003374566499416742
2025-11-28 00:00:15.255714,-5.468747770404042e-06,0.003407382085197843
2025-11-29 00:00:15.255714,-5.466973512509419e-06,0.0034512509154155185
2025-11-30 00:00:15.255714,-5.466041782860954e-06,0.003480789761154115
2025-12-01 00:00:15.255714,-5.4655524965286446e-06,0.0035508333311765937
2025-12-02 00:00:15.255714,-5.465295553846421e-06,0.0035668148145018234
2025-12-03 00:00:15.255714,-5.465160623566156e-06,0.0035892406493318145
2025-12-04 00:00:15.255714,-5.4650897665937954e-06,0.0035805924843969944
2025-12-05 00:00:15.255714,-5.465052556928758e-06,0.0035917332469090533
2025-12-06 00:00:15.255714,-5.465033016732133e-06,0.0036338879931762194
2025-12-07 00:00:15.255714,-5.465022755438898e-06,0.003630744771679574
2025-12-08 00:00:15.255714,-5.465017366847324e-06,0.003663523806674206
2025-12-09 00:00:15.255714,-5.465014537094926e-06,0.003646374662932051
2025-12-10 00:00:15.255714,-5.465013051085358e-06,0.003641150855830164
2025-12-11 00:00:15.255714,-5.465012270725763e-06,0.00366422892173274
2025-12-12 00:00:15.255714,-5.465011860929548e-06,0.0036563624209413367
2025-12-13 00:00:15.255714,-5.4650116457301195e-06,0.003632028414516161
2025-12-14 00:00:15.255714,-5.465011532720795e-06,0.0036249302862287783
2025-12-15 00:00:15.255714,-5.465011473375341e-06,0.003634459166859901
